Demo
net.optimized_memory = 0 
mini_batch = 1, batch = 16, time_steps = 1, train = 0 

 seen 64, trained: 864 K-images (13 Kilo-batches_64) 
video file: in/GH010013.MP4
Video stream: 1920 x 1440 
Objects:


FPS:0.0 	 AVG_FPS:0.0
Objects:

Flowers: 97% 	(left_x:  902   top_y:  679   width:   26   height:   31)
Flowers: 91% 	(left_x:  679   top_y:  175   width:   29   height:   39)
Flowers: 89% 	(left_x:   33   top_y: 1039   width:   26   height:   34)
Flowers: 86% 	(left_x:  932   top_y:  680   width:   29   height:   20)
Flowers: 68% 	(left_x:  395   top_y:  187   width:   35   height:   26)
Flowers: 27% 	(left_x: 1235   top_y:  316   width:   19   height:   26)

FPS:3.7 	 AVG_FPS:0.0

 cvWriteFrame 
Objects:

Over Ripe: 100% 	(left_x:  881   top_y:  181   width:   47   height:   52)
Perfect Pink: 100% 	(left_x:  573   top_y:  281   width:   41   height:   32)
Perfect Pink: 100% 	(left_x:  427   top_y:  219   width:   41   height:   30)
Perfect Pink: 100% 	(left_x:  398   top_y:  691   width:   35   height:   32)
Light Pink: 100% 	(left_x:  169   top_y:  156   width:   65   height:   53)
Light Pink: 100% 	(left_x:  607   top_y:  710   width:   28   height:   27)
Light Pink: 100% 	(left_x: 1812   top_y:  501   width:   47   height:   35)
Light Pink: 100% 	(left_x:   26   top_y:  995   width:   44   height:   35)
Light Pink: 100% 	(left_x: 1575   top_y:  141   width:   53   height:   46)
Light Pink: 100% 	(left_x:  596   top_y:  681   width:   28   height:   29)
Light Pink: 99% 	(left_x:  624   top_y:  687   width:   22   height:   29)
Light Pink: 97% 	(left_x:  749   top_y:  118   width:   50   height:   48)
Light Pink: 94% 	(left_x:   57   top_y: 1032   width:   37   height:   36)
Buds: 38% , Light Pink: 52% 	(left_x:  775   top_y:  191   width:   32   height:   47)
Green: 100% 	(left_x: 1676   top_y:  342   width:   27   height:   22)
Green: 100% 	(left_x:  180   top_y:  133   width:   34   height:   30)
Green: 100% 	(left_x: 1743   top_y:  250   width:   37   height:   29)
Green: 100% 	(left_x: 1710   top_y:  223   width:   33   height:   27)
Green: 100% 	(left_x: 1325   top_y:   78   width:   26   height:   26)
Green: 100% 	(left_x: 1612   top_y:   82   width:   32   height:   30)
Green: 100% 	(left_x: 1418   top_y:  165   width:   33   height:   34)
Green: 100% 	(left_x:  210   top_y:  134   width:   35   height:   34)
Green: 100% 	(left_x: 1265   top_y:   52   width:   41   height:   29)
Green: 100% 	(left_x: 1332   top_y:    1   width:   31   height:   29)
Green: 100% 	(left_x: 1371   top_y:  185   width:   29   height:   29)
Green: 100% 	(left_x: 1265   top_y:  100   width:   37   height:   32)
Green: 99% 	(left_x: 1545   top_y:  124   width:   28   height:   36)
Green: 99% 	(left_x: 1472   top_y:   71   width:   34   height:   37)
Green: 99% 	(left_x: 1355   top_y:  217   width:   27   height:   33)
Green: 98% 	(left_x: 1283   top_y:  227   width:   25   height:   30)
Green: 98% 	(left_x: 1305   top_y:  202   width:   33   height:   30)
Green: 97% 	(left_x: 1317   top_y:  119   width:   29   height:   27)
Green: 97% 	(left_x: 1394   top_y:    0   width:   26   height:   25)
Green: 97% 	(left_x:  356   top_y:  694   width:   28   height:   30)
Green: 94% 	(left_x: 1267   top_y:   86   width:   39   height:   24)
Green: 94% 	(left_x: 1322   top_y:  244   width:   20   height:   26)
Green: 90% 	(left_x: 1283   top_y:   11   width:   29   height:   26)
Buds: 100% 	(left_x: 1346   top_y:  305   width:   26   height:   40)
Buds: 100% 	(left_x: 1161   top_y:  662   width:   30   height:   31)
Buds: 100% 	(left_x: 1179   top_y:  720   width:   21   height:   25)
Buds: 100% 	(left_x:  253   top_y:  783   width:   29   height:   32)
Buds: 100% 	(left_x: 1362   top_y:  417   width:   33   height:   32)
Buds: 100% 	(left_x:  328   top_y:  759   width:   31   height:   42)
Buds: 100% 	(left_x:  642   top_y:  669   width:   34   height:   33)
Buds: 100% 	(left_x:  820   top_y:  709   width:   24   height:   32)
Buds: 100% 	(left_x: 1406   top_y:  134   width:   35   height:   31)
Buds: 100% 	(left_x:  204   top_y:  745   width:   28   height:   41)
Buds: 100% 	(left_x:  813   top_y:  257   width:   19   height:   26)
Buds: 100% 	(left_x:  270   top_y:  743   width:   27   height:   31)
Buds: 100% 	(left_x: 1338   top_y:  448   width:   32   height:   24)
Buds: 100% 	(left_x:  850   top_y:  702   width:   22   height:   30)
Buds: 100% 	(left_x: 1247   top_y:  247   width:   27   height:   35)
Buds: 99% 	(left_x:  790   top_y:  295   width:   31   height:   32)
Buds: 99% 	(left_x: 1551   top_y:  289   width:   32   height:   32)
Buds: 99% 	(left_x: 1310   top_y:  538   width:   32   height:   28)
Buds: 98% 	(left_x:  235   top_y:  774   width:   22   height:   29)
Buds: 98% 	(left_x:  739   top_y:  184   width:   32   height:   42)
Buds: 98% 	(left_x:  952   top_y:  445   width:   13   height:   18)
Buds: 97% 	(left_x:  915   top_y:  399   width:   18   height:   13)
Buds: 96% 	(left_x:  802   top_y:  193   width:   25   height:   46)
Buds: 96% 	(left_x:  799   top_y:  678   width:   33   height:   26)
Buds: 94% 	(left_x:  817   top_y:  290   width:   27   height:   31)
Buds: 88% 	(left_x: 1182   top_y:  703   width:   22   height:   27)
Buds: 60% 	(left_x: 1254   top_y:  347   width:   24   height:   23)
Flowers: 100% 	(left_x: 1493   top_y: 1019   width:   24   height:   23)
Flowers: 100% 	(left_x:  364   top_y:  207   width:   40   height:   38)
Flowers: 100% 	(left_x: 1067   top_y:  988   width:   28   height:   31)
Flowers: 100% 	(left_x: 1220   top_y:  327   width:   17   height:   27)
Flowers: 100% 	(left_x: 1073   top_y:  919   width:   21   height:   26)
Flowers: 100% 	(left_x: 1846   top_y:  545   width:   34   height:   28)
Flowers: 100% 	(left_x: 1171   top_y:  550   width:   28   height:   26)
Flowers: 100% 	(left_x: 1042   top_y:  943   width:   25   height:   25)
Flowers: 100% 	(left_x: 1276   top_y:  382   width:   18   height:   25)
Flowers: 100% 	(left_x: 1162   top_y:  446   width:   26   height:   27)
Flowers: 100% 	(left_x: 1114   top_y:  415   width:   22   height:   24)
Flowers: 100% 	(left_x: 1250   top_y:  310   width:   23   height:   30)
Flowers: 100% 	(left_x:  884   top_y:  675   width:   26   height:   27)
Flowers: 100% 	(left_x: 1800   top_y:  546   width:   35   height:   28)
Flowers: 99% 	(left_x: 1029   top_y:  977   width:   29   height:   34)
Flowers: 99% 	(left_x:  925   top_y:  691   width:   25   height:   28)
Flowers: 99% 	(left_x:  432   top_y:  193   width:   38   height:   27)
Flowers: 99% 	(left_x: 1516   top_y: 1035   width:   23   height:   20)
Flowers: 99% 	(left_x:  973   top_y:  718   width:   28   height:   23)
Flowers: 99% 	(left_x:  681   top_y:  177   width:   27   height:   38)
Flowers: 99% 	(left_x: 1304   top_y:  457   width:   33   height:   30)
Flowers: 98% 	(left_x:  391   top_y:  187   width:   35   height:   26)
Flowers: 96% 	(left_x:   32   top_y: 1041   width:   26   height:   34)
Flowers: 96% 	(left_x:   10   top_y: 1043   width:   22   height:   31)
Flowers: 93% 	(left_x:  902   top_y:  679   width:   23   height:   31)
Flowers: 91% 	(left_x:  934   top_y:  679   width:   28   height:   20)
Flowers: 88% 	(left_x: 1093   top_y:  968   width:   22   height:   32)

FPS:4.5 	 AVG_FPS:0.0

 cvWriteFrame 
Objects:

Over Ripe: 100% 	(left_x:  880   top_y:  182   width:   48   height:   51)
Perfect Pink: 100% 	(left_x:  574   top_y:  281   width:   43   height:   36)
Perfect Pink: 100% 	(left_x:  429   top_y:  220   width:   42   height:   31)
Perfect Pink: 100% 	(left_x:  400   top_y:  691   width:   35   height:   33)
Light Pink: 100% 	(left_x:  171   top_y:  158   width:   64   height:   52)
Light Pink: 100% 	(left_x:   27   top_y:  996   width:   43   height:   34)
Light Pink: 100% 	(left_x:  608   top_y:  710   width:   28   height:   28)
Light Pink: 100% 	(left_x: 1812   top_y:  502   width:   47   height:   35)
Light Pink: 100% 	(left_x:  596   top_y:  682   width:   28   height:   30)
Light Pink: 99% 	(left_x: 1573   top_y:  143   width:   54   height:   46)
Light Pink: 98% 	(left_x:  626   top_y:  688   width:   21   height:   31)
Light Pink: 97% 	(left_x:   58   top_y: 1031   width:   37   height:   36)
Light Pink: 95% 	(left_x:  751   top_y:  119   width:   47   height:   48)
Light Pink: 90% 	(left_x:  768   top_y:  191   width:   36   height:   48)
Green: 100% 	(left_x: 1676   top_y:  343   width:   28   height:   23)
Green: 100% 	(left_x: 1742   top_y:  251   width:   39   height:   29)
Green: 100% 	(left_x:  182   top_y:  135   width:   32   height:   30)
Green: 100% 	(left_x: 1710   top_y:  224   width:   34   height:   28)
Green: 100% 	(left_x:  212   top_y:  134   width:   34   height:   35)
Green: 100% 	(left_x: 1324   top_y:   81   width:   26   height:   25)
Green: 100% 	(left_x: 1419   top_y:  165   width:   34   height:   35)
Green: 100% 	(left_x: 1372   top_y:  186   width:   29   height:   29)
Green: 100% 	(left_x: 1265   top_y:  101   width:   37   height:   32)
Green: 100% 	(left_x: 1612   top_y:   83   width:   31   height:   30)
Green: 100% 	(left_x:  354   top_y:  694   width:   32   height:   32)
Green: 100% 	(left_x: 1545   top_y:  125   width:   28   height:   35)
Green: 100% 	(left_x: 1265   top_y:   53   width:   44   height:   30)
Green: 100% 	(left_x: 1472   top_y:   75   width:   32   height:   35)
Green: 100% 	(left_x: 1332   top_y:    2   width:   31   height:   28)
Green: 99% 	(left_x: 1356   top_y:  219   width:   26   height:   34)
Green: 98% 	(left_x: 1283   top_y:  229   width:   25   height:   30)
Green: 98% 	(left_x: 1319   top_y:  121   width:   28   height:   26)
Green: 97% 	(left_x: 1304   top_y:  203   width:   33   height:   30)
Green: 96% 	(left_x: 1393   top_y:    0   width:   27   height:   26)
Green: 95% 	(left_x: 1322   top_y:  246   width:   19   height:   26)
Green: 84% 	(left_x: 1268   top_y:   87   width:   38   height:   23)
Green: 70% 	(left_x: 1282   top_y:   14   width:   30   height:   28)
Buds: 100% 	(left_x: 1346   top_y:  308   width:   26   height:   36)
Buds: 100% 	(left_x: 1180   top_y:  721   width:   21   height:   24)
Buds: 100% 	(left_x: 1161   top_y:  663   width:   30   height:   31)
Buds: 100% 	(left_x: 1363   top_y:  419   width:   31   height:   32)
Buds: 100% 	(left_x:  642   top_y:  669   width:   33   height:   34)
Buds: 100% 	(left_x:  255   top_y:  783   width:   28   height:   31)
Buds: 100% 	(left_x:  327   top_y:  758   width:   32   height:   44)
Buds: 100% 	(left_x:  821   top_y:  709   width:   24   height:   32)
Buds: 100% 	(left_x:  271   top_y:  743   width:   28   height:   32)
Buds: 100% 	(left_x: 1551   top_y:  290   width:   33   height:   33)
Buds: 100% 	(left_x:  812   top_y:  257   width:   20   height:   27)
Buds: 100% 	(left_x: 1406   top_y:  135   width:   36   height:   32)
Buds: 100% 	(left_x:  788   top_y:  296   width:   30   height:   32)
Buds: 100% 	(left_x: 1337   top_y:  450   width:   30   height:   23)
Buds: 99% 	(left_x: 1246   top_y:  248   width:   27   height:   36)
Buds: 99% 	(left_x:  239   top_y:  774   width:   21   height:   29)
Buds: 99% 	(left_x:  738   top_y:  183   width:   28   height:   41)
Buds: 99% 	(left_x:  851   top_y:  703   width:   21   height:   30)
Buds: 98% 	(left_x:  819   top_y:  292   width:   26   height:   30)
Buds: 98% 	(left_x:  916   top_y:  398   width:   18   height:   14)
Buds: 98% 	(left_x: 1310   top_y:  538   width:   32   height:   28)
Buds: 97% 	(left_x:  804   top_y:  196   width:   25   height:   46)
Buds: 97% 	(left_x:  206   top_y:  743   width:   28   height:   42)
Buds: 94% 	(left_x:  801   top_y:  678   width:   31   height:   26)
Buds: 87% 	(left_x: 1182   top_y:  704   width:   22   height:   26)
Buds: 85% 	(left_x:  954   top_y:  448   width:   12   height:   18)
Buds: 50% 	(left_x: 1262   top_y:  349   width:   21   height:   22)
Flowers: 100% 	(left_x: 1223   top_y:  328   width:   17   height:   26)
Flowers: 100% 	(left_x: 1068   top_y:  988   width:   27   height:   30)
Flowers: 100% 	(left_x: 1494   top_y: 1019   width:   24   height:   23)
Flowers: 100% 	(left_x: 1073   top_y:  919   width:   22   height:   26)
Flowers: 100% 	(left_x:  364   top_y:  207   width:   40   height:   37)
Flowers: 100% 	(left_x: 1846   top_y:  546   width:   35   height:   28)
Flowers: 100% 	(left_x: 1171   top_y:  551   width:   29   height:   25)
Flowers: 100% 	(left_x: 1116   top_y:  416   width:   22   height:   26)
Flowers: 100% 	(left_x: 1042   top_y:  943   width:   26   height:   24)
Flowers: 100% 	(left_x: 1277   top_y:  382   width:   17   height:   25)
Flowers: 100% 	(left_x:  972   top_y:  718   width:   30   height:   23)
Flowers: 100% 	(left_x: 1250   top_y:  311   width:   24   height:   29)
Flowers: 100% 	(left_x: 1800   top_y:  546   width:   36   height:   27)
Flowers: 100% 	(left_x: 1029   top_y:  977   width:   29   height:   34)
Flowers: 100% 	(left_x:  886   top_y:  674   width:   25   height:   27)
Flowers: 100% 	(left_x:  392   top_y:  187   width:   37   height:   26)
Flowers: 99% 	(left_x:  683   top_y:  178   width:   27   height:   38)
Flowers: 99% 	(left_x: 1515   top_y: 1035   width:   24   height:   20)
Flowers: 99% 	(left_x: 1163   top_y:  446   width:   26   height:   28)
Flowers: 99% 	(left_x:  925   top_y:  691   width:   25   height:   28)
Flowers: 99% 	(left_x: 1304   top_y:  459   width:   31   height:   29)
Flowers: 99% 	(left_x:  432   top_y:  193   width:   40   height:   28)
Flowers: 98% 	(left_x:   32   top_y: 1042   width:   25   height:   33)
Flowers: 97% 	(left_x:  903   top_y:  679   width:   24   height:   31)
Flowers: 95% 	(left_x:    9   top_y: 1042   width:   22   height:   31)
Flowers: 91% 	(left_x: 1093   top_y:  967   width:   22   height:   32)
Flowers: 81% 	(left_x:  933   top_y:  680   width:   28   height:   20)
Flowers: 25% 	(left_x: 1205   top_y:  342   width:   23   height:   24)

FPS:5.2 	 AVG_FPS:0.0

 cvWriteFrame 
Objects:

Over Ripe: 100% 	(left_x:  880   top_y:  182   width:   48   height:   51)
Perfect Pink: 100% 	(left_x:  576   top_y:  281   width:   43   height:   36)
Perfect Pink: 100% 	(left_x:  430   top_y:  221   width:   42   height:   30)
Perfect Pink: 100% 	(left_x:  399   top_y:  692   width:   37   height:   34)
Light Pink: 100% 	(left_x:  172   top_y:  159   width:   64   height:   52)
Light Pink: 100% 	(left_x:   30   top_y:  996   width:   41   height:   34)
Light Pink: 100% 	(left_x: 1813   top_y:  502   width:   47   height:   35)
Light Pink: 100% 	(left_x:  609   top_y:  710   width:   27   height:   28)
Light Pink: 100% 	(left_x:  598   top_y:  683   width:   29   height:   31)
Light Pink: 100% 	(left_x: 1574   top_y:  144   width:   52   height:   46)
Light Pink: 97% 	(left_x:  625   top_y:  688   width:   22   height:   31)
Light Pink: 97% 	(left_x:   60   top_y: 1032   width:   36   height:   36)
Light Pink: 95% 	(left_x:  750   top_y:  120   width:   47   height:   47)
Light Pink: 89% 	(left_x:  767   top_y:  192   width:   36   height:   48)
Green: 100% 	(left_x: 1676   top_y:  343   width:   28   height:   23)
Green: 100% 	(left_x:  182   top_y:  136   width:   34   height:   31)
Green: 100% 	(left_x: 1741   top_y:  251   width:   39   height:   30)
Green: 100% 	(left_x: 1416   top_y:  165   width:   34   height:   34)
Green: 100% 	(left_x: 1709   top_y:  223   width:   34   height:   27)
Green: 100% 	(left_x:  212   top_y:  135   width:   36   height:   35)
Green: 100% 	(left_x: 1265   top_y:  102   width:   36   height:   33)
Green: 100% 	(left_x: 1323   top_y:   80   width:   27   height:   26)
Green: 100% 	(left_x: 1545   top_y:  126   width:   28   height:   35)
Green: 100% 	(left_x:  355   top_y:  695   width:   32   height:   31)
Green: 100% 	(left_x: 1612   top_y:   83   width:   31   height:   30)
Green: 100% 	(left_x: 1371   top_y:  186   width:   28   height:   29)
Green: 100% 	(left_x: 1331   top_y:    2   width:   30   height:   28)
Green: 100% 	(left_x: 1472   top_y:   76   width:   31   height:   36)
Green: 100% 	(left_x: 1264   top_y:   53   width:   44   height:   30)
Green: 99% 	(left_x: 1355   top_y:  220   width:   26   height:   34)
Green: 98% 	(left_x: 1320   top_y:  122   width:   27   height:   27)
Green: 98% 	(left_x: 1283   top_y:  228   width:   24   height:   31)
Green: 97% 	(left_x: 1392   top_y:    0   width:   29   height:   27)
Green: 96% 	(left_x: 1304   top_y:  203   width:   32   height:   30)
Green: 93% 	(left_x: 1323   top_y:  246   width:   19   height:   26)
Green: 88% 	(left_x: 1267   top_y:   87   width:   37   height:   23)
Green: 87% 	(left_x: 1281   top_y:   14   width:   30   height:   29)
Green: 31% 	(left_x: 1310   top_y:  242   width:   20   height:   30)
Buds: 100% 	(left_x: 1346   top_y:  308   width:   26   height:   37)
Buds: 100% 	(left_x: 1363   top_y:  418   width:   32   height:   32)
Buds: 100% 	(left_x: 1162   top_y:  664   width:   30   height:   30)
Buds: 100% 	(left_x: 1181   top_y:  720   width:   21   height:   24)
Buds: 100% 	(left_x:  642   top_y:  669   width:   34   height:   34)
Buds: 100% 	(left_x:  822   top_y:  710   width:   23   height:   31)
Buds: 100% 	(left_x:  270   top_y:  744   width:   29   height:   32)
Buds: 100% 	(left_x: 1550   top_y:  291   width:   33   height:   32)
Buds: 100% 	(left_x:  813   top_y:  257   width:   20   height:   26)
Buds: 100% 	(left_x: 1406   top_y:  136   width:   35   height:   32)
Buds: 100% 	(left_x:  328   top_y:  757   width:   32   height:   45)
Buds: 100% 	(left_x: 1338   top_y:  450   width:   30   height:   23)
Buds: 100% 	(left_x:  789   top_y:  297   width:   30   height:   30)
Buds: 99% 	(left_x:  240   top_y:  773   width:   21   height:   29)
Buds: 99% 	(left_x:  736   top_y:  184   width:   27   height:   41)
Buds: 99% 	(left_x: 1246   top_y:  248   width:   27   height:   36)
Buds: 99% 	(left_x:  257   top_y:  783   width:   27   height:   31)
Buds: 99% 	(left_x:  853   top_y:  702   width:   21   height:   30)
Buds: 99% 	(left_x:  916   top_y:  398   width:   18   height:   14)
Buds: 98% 	(left_x: 1310   top_y:  538   width:   33   height:   28)
Buds: 98% 	(left_x:  819   top_y:  293   width:   26   height:   28)
Buds: 98% 	(left_x:  804   top_y:  196   width:   24   height:   44)
